customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
d3e82ccec3cb5f956a38d96c057ceaae,fd7069cf6891edbf32ba84c9c3f083d4,24220,niteroi,RJ
794078f0249dad457401b52a38fa2b58,04d0240a83425b5f55229f931deb2f71,26255,nova iguacu,RJ
77219b957c07413209c707ba9795b3f1,3bc432ef4e30a7b54968dc0de9e230ce,27933,macae,RJ
d6708bbbd2d419475869a84e41f620a1,12bf514b8d413d8cbe66a2665f4b724c,30840,belo horizonte,MG
d83f6c677e1ab91b5c1b97fd4b63f43b,8f537f042c462a28337f39b4474f1507,66820,belem,PA
8aaadff064175bf6980a886fec198546,10fa17d3bc4b4692b85cbf224a3392b0,88131,palhoca,SC
dc21bd4b938e8ab08f5e6fa92de187e0,d2ecc28fac1b377eefe7b209a895626a,22725,rio de janeiro,RJ
6ad24adeead1a2dcf21adc31df86824b,89b201f39bd34454f3ecb4f0a3940c91,25555,sao joao de meriti,RJ
c7d2d46aa7646d51626088fb291f0aba,ab311860e6c8fd8163dad9acec76cb0b,23550,rio de janeiro,RJ
29c5b9b7cdb1dc4e4a574c5685c83102,8f7832ceda9edb617ec4db7ac64aac47,97543,alegrete,RS
2efa0620f7979c153d5d492696d4172f,804e3d3aa98f1bdf7cc2ae47b23f4d5f,33805,ribeirao das neves,MG
4b3457f5d2a5236dcb35f99e0131068e,6f2ceceff320473cf1d2bfe9fc417a6c,64880,eliseu martins,PI
423797739c8435a3fc5994e2f90bb277,503df4ea403b3c6f2a7a3dda09a1420e,59020,natal,RN
d6c73b68a5772ba2a1362a10c697f629,b9be1de02c753edd316e0e22794a2f6d,74823,goiania,GO
58770967b9303c89fdb218d6882aac37,d6ddbcc1eb62b8d9741f2b9b1df37be3,58428,campina grande,PB
495a5765ce04283cae03e31b63355cd4,10f7d8da052ee379d66b087ab4463e63,21775,rio de janeiro,RJ
8b957e5233d9a21115cd1edb4c3eff0a,6ff2b31b4f80df6b9788d08a13de9ba0,9790,sao bernardo do campo,SP
3fb82efec3774a589cc62a4912eca2f4,33cb9fa1317cf6ec1b42006bd98eb038,95084,caxias do sul,RS
c227131c0e81dd2b7daa8be05cd99258,645d7e0681651d0dbd0d183afb5c68b4,13279,valinhos,SP
fd4d2add7fddcbb3074920019da1290a,a57dd66fd536be4cb7fc34159260aa28,96211,rio grande,RS
43467feeda727a70fbb9a44eaa75bbae,ee6e503dca5ecf649eabee92d446ecf8,68740,castanhal,PA
ce0160296bc8dda40eaa1a3d6f321f2b,b8239433551ada00610698f12e397337,9015,santo andre,SP
d2c9a1791fe5ba4464c24cdb4399654c,ec86637887817c3f409600ccd5e5813d,8081,sao paulo,SP
3979d252e012e7b031ec6644b59eb9c1,7f5ca6db206dc7ac57bc1407b077a55b,42850,dias d'avila,BA
2641ed152a01cc9e2039a4f804b1d00e,bc5648f2c5f11d59052573a2c8bff9b3,23560,rio de janeiro,RJ
90bfa78fad7bdaccfaa0e53c36618d76,c1aa08ee7ec027f1a2523bce7c841723,4545,sao paulo,SP
0ac72807529b3b3c9592c2eacb8d3684,ede8064a572a373a390821000abe917d,30360,belo horizonte,MG
46ab7253267eebc50f6fb530162ccfc4,28a73415f02dbe627569c51d50a35f24,24240,niteroi,RJ
15e031cf72d00a4301c5aee54ce84bd4,26f06401a5374fd3d26b6eed06af675f,37508,piranguinho,MG
65009cc605d502f1ec84d3f1bbe96d32,727975f4fee6562fd36417c4f2b948fa,4194,sao paulo,SP
42cb2ed4340c69d79f2663a367bc4247,556cf877ff4c70e71e97a35057f6ed23,21910,rio de janeiro,RJ
6e9928253a51ce8d2956f25f2e5374ec,bb1dae75cd8532f1ecf962d0d6af7a2e,13563,sao carlos,SP
707e79c2722a29a199a8f6b2c589b43a,4a49b885a757d5fe4c27bc2ab4dceed9,50910,recife,PE
ff20ff0d4c2d7dde8622bf9875f32455,fe69db51b44ea93a2eb9cd875ed35eba,4715,sao paulo,SP
ab881147da1ddd537990ea95a8020658,60cffffe678ce614613c2c9ea890c8c7,5386,sao paulo,SP
81d2735c182aa1e22506ec0a4d4995a4,9bdca4d91654a1a3949df36810d2645c,7793,cajamar,SP
fd7bd7bf90e739374de93e267e197779,d6699b457652e531b12f4c6a9fd44e00,30160,belo horizonte,MG
17f213c0ec73d313a15ffd954cab9a5c,0d7241c7fb49c1be6e75c9fe99e0822c,22621,rio de janeiro,RJ
586917ded6789bf18fbd8db6e5683e6c,65d58cdae26c09320ea4e17fe66d19de,13180,sumare,SP
50096615bb761a7405c8554e3df4c345,a25caeda7fa47edd27714e4ebcae0d60,28634,nova friburgo,RJ
5e84c9adddbf5d43f14223c9da669158,ae93a1472fa014bfd2c9a46fac4b7294,38182,araxa,MG
26eb046265602aeb0c810dfd1e4e329e,a46e57fc46248272fbddcc3ea6e649f1,35720,matozinhos,MG
17f71d3ec98d6d36f97a7378abc54c5f,db9fa487bb00b75ee712cddc3009a13c,39740,guanhaes,MG
ccc028642cff4a3356f1ddb0a62700b3,aa1dd497c3d73cfa581744a3c56e2049,21070,rio de janeiro,RJ
0563e58ea5bb08719e7c7016e1d6b800,b6a65479eda98ce46d2c46ee41dddeb3,13225,varzea paulista,SP
233ce0fc0c9cee5a2d1f4008f36e8fd1,7255d198dc74d947412221c2385aca83,7241,guarulhos,SP
235cf074ffdf284e2debdd829fbe561d,1f30bc2f32c020750201a5681a51c625,39403,montes claros,MG
cd5dd3338f6485acca4c019c5bc902f4,8efd473d351ff73c800786de39af5e4b,95900,lajeado,RS
2528303d2867f41a6a4784c5492e56ff,21915e1eb765a21b294e4e1215483811,17018,bauru,SP
2eca35f786a190856c77ba9858505945,14b425ced7f5645de1b73a2f03e92b12,22793,rio de janeiro,RJ
75c04bc5c1984c4333b9eb45bd217fce,b6cf39bd4b5366458bd15a532baeefa1,23560,rio de janeiro,RJ
ccdf81f235e707635ebd3e805edbf9a4,0ab61006a7ef15fabfccad3273dac139,29167,serra,ES
fa52fccf0dfd67b8d1ed46b288088853,074acf213b06cda604400cbbcc02a4eb,35164,ipatinga,MG
b6ee22d5dbe6ff4f160e31c63e97215a,7849336c1b7785f258ffef06aedbd216,13905,amparo,SP
ea9e30e3822837c43013a92d137ec31e,1fb6e3e1793aeeb10034916c61b4dd37,13720,sao jose do rio pardo,SP
b9502e844e5328a48bfb1f3f03bfd6f3,06f32fb3e14b969d0e991af7d08818db,18071,sorocaba,SP
7f212557389817f6351b85700f903507,3ac66f699d7543fead838e24535f9896,14600,sao joaquim da barra,SP
8831fea70c573fc056de9a71bd15a88c,6a3d98f9569414eb638023d2eb1470d5,12912,braganca paulista,SP
1249d82653b138f450d0a9cfce2905c7,efd3fb6a648b6f2c5473757b21a77351,20211,rio de janeiro,RJ
52c48fab452fef70555eaa1042e9d757,2e5b5e44efa832c60072aeb33027cd65,6140,osasco,SP
5560bd5a26a7c4750baa6474a4d0e92b,e07aca5542963705198c21bec3c19740,48370,esplanada,BA
2f4447716aeaf8ce10c30c05f30a3198,ac92f27483bec7a370f4f30b9a9e5abd,85960,marechal candido rondon,PR
ef638b78c28157da0ede055160d8fd64,7ec2f2335e5cc1173efe1338acca8da4,11701,praia grande,SP
b0eb0ead91f823a906a2a3b18849ee6a,c420ec10595dfc16830afdc6233f8916,12509,guaratingueta,SP
4519fcfb50c87daf68626071f42f00cc,caec9df349ab03bae3456415ae725cf2,3121,sao paulo,SP
666a4eb7699fdccd19518171e0b5a069,e301216623168d227eb0b0a3aabb1e62,21931,rio de janeiro,RJ
f71306b04e49155a6c1511e4b01b6b23,1a189f701629ed12afdd77259dcbde0a,4134,sao paulo,SP
829bbe1394c6df95d98dee8feefb977a,cd41283e35c08dd8d8f26d30e06bfa0e,11040,santos,SP
272fdc8db0aa254166fd532d2bc99fa5,46028f2d6b2f3c010fa407a0d19dadc9,24320,niteroi,RJ
bf404bca8019b05975e935847f83af10,ab1bdba8df24adf29999304a1aa0b200,2516,sao paulo,SP
f53f38876478c471da6c224e7990542f,550bfaea5eb35c4f3184f7eaf35a9087,30190,belo horizonte,MG
2e9f591b26c9bc2b6a3c786f689a70db,fd1f8397984d1347b833c49202122cb7,3269,sao paulo,SP
e2266964ba442379634f15b1e35b9bd2,70504b368c13497407203bef59b7bbd6,24355,niteroi,RJ
e69ab9cf8dd76405e89146add494fa1a,426a331f0b556105818440e3a1daac73,14405,franca,SP
7999bbff150ed9132667f5c350d45c3e,719268f22cb2d1632471b52cfddcb420,38660,buritis,MG
1ab52508d3c58d96241850142347b75f,58b051c30d684ac12a2049a49c856203,44065,feira de santana,BA
c36e7cd497c538831ff5d1a3e5af5e47,daec9f67248b12c4a7766c16541ce32f,15140,balsamo,SP
d8b784ae75a963e447ad00002350a004,0f443541d1f2127075eba13064a7935a,8588,itaquaquecetuba,SP
458c071cf2f55e076014cb868bff55fe,abfe742e782fb10f5c824fcb849e5cd1,18071,sorocaba,SP
e501da5430e735bdf48fb95e70d3455f,ab0b18d7f01ebcd4b64e775cd4c52f28,56312,petrolina,PE
c1161260d475f28e6945d1a1f542f87a,7731ae42cc6ac3f3813e6e4aced32258,73920,iaciara,GO
1d91cf6cc20b01f12621a12c0980c84c,a8b45a02d1e49cf020f9d420b788a3cd,2376,sao paulo,SP
576748b78fc3b8b5eaf396c0d434c8c5,099828af4ddebb23312fea28facb14c2,7240,guarulhos,SP
6780701e58b7cd6af5c511c408dc2fb1,f90cd51c0b2cfedd44651ea6768474e0,8587,itaquaquecetuba,SP
82d5a2482ca8f3f29454d05e129a21bd,48dbc2b0bdf7180cc3b7cd4a9ef87fb7,1310,sao paulo,SP
3d1c0162f665de0717f134c4900b8f6c,b006daf9e364b459b9069d408dfda18c,57046,maceio,AL
a12b256adc8a574b2ef0bec1edaea319,9de8d8f634de6e6aef706a91280cd76a,63860,madalena,CE
f6f3e85b8ac3846b8b3ca5735ad0e19a,65a6ec5d6e6e86bc43a2cbf235be4675,32310,contagem,MG
2b37acd5f8df4d3e14df1c3d75b8884d,6594a65023bcb47539aa91b0f8e98e00,24220,niteroi,RJ
f167e6da031e35fb2d552771ef64bf39,1fa1e08b53682b1c445619639d250601,22210,rio de janeiro,RJ
8252224e46486b8d941500cc50fb998c,7917c4e7db65be0ff7fbf65a8703a4c6,40731,salvador,BA
16164e94f3a6460de7a0700e99b330ae,44c6a4a11589e4fe071e1b3af881b16e,85867,foz do iguacu,PR
f760b1ac2bd99fbc9141d64509cacc13,27bcc6a34c8d1680d0b37534ca64c09d,37010,varginha,MG
144f8ac4df50b7448ed453447b7d18d6,f6a6eece6abcece25d0daa49169dfea6,13467,americana,SP
cc4c8a90ea21b5a928d7fbf4415f1c22,2eca890e2e70f760074a2e00e9eb789a,23515,rio de janeiro,RJ
89bb584418002fd81d34e12c3526f74b,6f127263da4c854f147f9c6c2971746a,26521,nilopolis,RJ
ef1ee73b331068f9213db9fc2ab2611a,bc90f90d4399cf8c10d0889e17d2cb97,13207,jundiai,SP
d6051fb16ae9b4c283f2c9342ed1ae87,6faa792efdf7c9c6eb7cfdf68aa5e581,57442,olho d'agua das flores,AL
b88c8888d812fdbebaeec0a8de1950ef,f9055b485e8ffaacea73b7306bc9d5bf,1333,sao paulo,SP
1b291b52b63c7dd9b7f3c66d81ce813a,ee43cd2ec5fae90a9394c5e264144a46,31810,belo horizonte,MG
b5b7e770b62f0e7aa4cc2d9be9212b8d,6814507660c72078cbada9b3660683dd,13806,mogi mirim,SP
cd0fefe4d2b9a05282f54873803290cf,8612ff1b6f628fe9aaade60bce8c521f,4159,sao paulo,SP
a8c83ac2daecf7bd93935aba418f8cd2,986d0721d7862ed532a09b74d6fa1dc2,69047,manaus,AM
cc2e71564f598d61c6eb0596715a83ff,6815555e5f3189411e31674606ef55e4,35613,estrela do indaia,MG
50111fb86c6159052296bbf2598ef7ee,10b7ec8d59e18192862f78be58cd3458,6270,osasco,SP
e596359a966e6577ed5561f518001209,fd2aefc53a072c7da8e94cf9d9c9b5a2,72317,brasilia,DF
23e96758fd640560e9b1fbcda90abfc4,9e1f719fe5b17b9c51905fee6d6385c1,5565,sao paulo,SP
bf937c454bbf09413b7407b1d83e64cc,7b47fa8fbfcadba5b59d06434b8330e6,22631,rio de janeiro,RJ
114bd31fdb8c1a8ddad0f1edbf307e43,54bbce49c58e75d0b451082faf2937af,14092,ribeirao preto,SP
2fead6d196da5adf133e4ddb08f51c8c,9ddb8d6d1c39e9a65b77e3c1b89752dc,13327,salto,SP
fe1ec043760b798cc34fc8cc717753cd,c12ac817e00e9afad51c327ab2fc2ec3,37701,pocos de caldas,MG
8de711a16151e2f8f16fcffd58f4d16e,6fbc1f21e27fdad09a713aed337b05e0,79052,campo grande,MS
8dc4c1ba3c81aa79d96e459b5e8a8b66,adfc21860c222bc8b607b5ef86341153,18017,sorocaba,SP
4791855f611bfc7e8c06bd690a64ca10,1ca845c3b11ba93c4ac5182ab9c1197e,81670,curitiba,PR
77a176bb787329aa60cd56aba502da46,3e0ecce6c61cd2e30f4e97c830c12713,5343,sao paulo,SP
a90238c4f06c9c671687587046d085cd,7e73a6f2fa0243bedb51f58a544f30d5,18540,porto feliz,SP
8610df3f298a416963e7a02438d11e61,c4063084f01f085897c04bcbd81fcb69,90520,porto alegre,RS
8b19bece4c92821ce2ee66e4258d8d92,615104bd35f023176bca72b1741902cb,4760,sao paulo,SP
e097be8f16e8fc40185349962ed5e48c,6c1d2c4d39f36f6c1bbed3d98fa343de,17066,bauru,SP
396a7bd5d07dd9a55593b1eef5eb4fea,82067c84e497a8991cb54b0be0a392e4,26125,belford roxo,RJ
bac566e412831d4ae66fd4fdf6843014,87e43907cc6fc5aef92da72c71225813,58073,joao pessoa,PB
8100eea287c70641a7af75e848cae7a6,9864e405ffd4792b33e48e3976a6a2f9,93010,sao leopoldo,RS
f778ce20d1508a9905cb8ee5ffd45466,35c0b67a844961863a56479f183c1863,9510,sao caetano do sul,SP
dd11273e6cc22bcc6eb8258d902cb5bd,eb381bc770bf60e048765e457d4b792b,75650,morrinhos,GO
449809b16f1bbf5498551b734555950a,592c7258a277ceae66e32188e8ef0d79,3191,sao paulo,SP
65544087c25093e9258bcbb9fe58310c,10e17c3ae093179bfd1c131eb20d80b9,81730,curitiba,PR
c64ad317815a22929a63ffeaf92dfc1e,a4f5d1cac58182ce1e57621d84b9e000,85503,pato branco,PR
e09b9512729d319c7e9ec653dfcbd076,45d76157b9fac347a91c6e0545110587,13209,jundiai,SP
c6dcb798b5f3502dbd1efbfd35bd7197,4f37f28526c2b7574b3d267adbfc8555,83880,rio negro,PR
882d877a5d51c4ba2590d82e86a7af0d,ad17534f112a3517bf0258c37ab922bd,2243,sao paulo,SP
d6dd924c65c66ad52e7cf5983c18f800,1f59f1a9f0d35968adf353c1f7a00b86,17670,quintana,SP
d3f904f26d6037d166bb82b16cf17d99,4f66060e5e139d6bbae10e98dc5d0377,71936,brasilia,DF
d981162ce1ef6f63978f2240a8d2b545,9a43035d4b6746ba0ddc13b09b636d31,18683,lencois paulista,SP
c2c4769b2b0b100fd323054e505d1836,008ca52811784a181c8c88e8d66b49db,59082,natal,RN
c47d9490576d1f3daad76499776dc7d8,eaf3c13c87fd2b2e358b042c026efb47,26265,nova iguacu,RJ
6d24b8dee87403f9d865de405bb49d0b,0a3a3c41821ef382c6c7ed91efc91562,88960,sombrio,SC
17c36e02290b22045ae275705a45cbcd,f5aee11abd63a5e3796823f53a802a42,5734,sao paulo,SP
15fbd33f76e4ccb6d4a8cf129f863e76,d11a1a2267a704b739a4273bd6260df3,9121,santo andre,SP
4c35c98b5a1affc77279a0d51c4e4975,5c23dda033289cf4bf68d4afd0686f15,28909,cabo frio,RJ
905bd3fd513ac50ea6c8fa9dbedb9ca1,f4514fb16ee31d8873c1d97c91cb8653,13285,vinhedo,SP
0b8c055126a79bb506c592eea2ddb8eb,9f86523d50f6768bc624252e42e938ff,11900,registro,SP
d2f345c9594e3687c8cec67d457d1536,8d3a1f6570aeb7e9fd05ffccbb7b678c,9892,sao bernardo do campo,SP
454c1eeaac06aef9e44e33d80b12bdbc,fa516425f2667bd8a5a409f9112e663d,88032,florianopolis,SC
69a08b6125c4dbe1e658f5410fa5be95,b5b05f548b0ef6c8f6a6ef4c9eafeaf0,22743,rio de janeiro,RJ
d14a493255ac86931c7c838940cdaf6a,e1ea0db4ddd3f5e5e550879004258027,7748,caieiras,SP
e1e2548b6530546bddddc6dc623c6281,a2eb3545fdbc2c6687e8d66c78c206d6,8070,sao paulo,SP
4105eb02085967932bed76c39d8153a0,ee8602ef403d6835792a531091c924aa,68380,sao felix do xingu,PA
65f66bced8bf7a1879abfeef1efd54e7,8f601c7d9263ca954656792b02517b3b,79130,rio brilhante,MS
7efe476e8b83bd3a931a19c3f600a775,d7b03b6f4d9b5598273d16de25b13303,29101,vila velha,ES
750619a6b23aba34dd4aca4bf16ef038,213646dc5e7c5cd56f8a4237109c5d3b,38025,uberaba,MG
2a71f0f553e5ed3a56fdbaf9e41f4f5c,5bbd10cfbfcd873ec9bfc10172bbf52c,18110,votorantim,SP
505e0370f6fa6332751d13b2f8b34030,4d923b47a6cbccc98ffdacb9ee2cdbf0,22230,rio de janeiro,RJ
520352d4097142d3c9aae9b7eead7fd7,a52dcbf79fef6560bc5733c599029b3f,21825,rio de janeiro,RJ
8ae31420d64c380a94cd26face788abb,66919cff46a877e487fa08d2f1de9a93,35057,governador valadares,MG
0aae2862f8eac77f10a34f44860720ac,cd076285a12f40041b32f5ad8c98699f,5890,sao paulo,SP
89b4427a50c31a3a75b286ec4494ae6b,78c0943cf24eb4745a2ccd23baa7e7c3,47800,barreiras,BA
a5b2145cb0a276784c2e3fb28cd1d565,49f8f0fe12795257f4c54b14c06e2f38,85812,cascavel,PR
5a0f0ecb575f5086d899068f5e9519ba,255eddaa20c9ceaa373bc884a216c969,24120,niteroi,RJ
ff8f6d3e8686235229636f5b388e3b44,ea77749bef0ca28ab93f391cda660f71,24220,niteroi,RJ
43fa65283ae3c282181353611356b240,bda1747d3e3fe7c62b5ed018dbd81679,21021,rio de janeiro,RJ
a345369fd7f6c6ff83b6a899a55af3ed,da86b3d698ed82275d92e48b56d7abd3,14870,jaboticabal,SP
f4a7127276e4e10bd0482a0957c60755,0cbc5963f9399c06d2c0c0b3372eb241,22430,rio de janeiro,RJ
f780f03bf6d456e6da8e0eed971b60fa,1085f6b722fc9b27136d022ba46e1d72,5009,sao paulo,SP
ba1c9eb2fd70e0c79ad45ae248dbe050,61b94ef12a9e19fc58ffcdf1aeb6ac8d,15045,sao jose do rio preto,SP
59d07f9813c38cfee8291278d93831ff,22d25d2c2d5870dca824f5cc6294bb1f,89940,guaruja do sul,SC
9d221cb5b002dc5134af790b0014afb7,88c0873dc8073ec49376fa08e49bac90,70070,brasilia,DF
5da9c14b4b5e0fd22635896f36df8b79,e393ff3e5c2165c1b3aab0df91c2764a,13290,louveira,SP
438c7f59588a3d370200db20fb5c5a85,d4254847c058df4dbe92d4e6206da691,73350,brasilia,DF
b9c32ffb4932ea3b8ee7c7ccf6a1c55c,9f2b967dbbce076c074d8fe3264b49f4,13870,sao joao da boa vista,SP
feb7f40c64907e499efe3f92867ca5b1,64e6cadd1a980cab3883d3a5062d19c5,5503,sao paulo,SP
75f8bfd4c8226d4a6aa6540765acfe36,883519b597f8b066ec374a583020430c,78043,cuiaba,MT
8b48944ea962a5e993b4d1a75f439ff1,6d93324938acb6214893b8765e2680bb,73369,brasilia,DF
ce0e4aa2edb8897873ad62d4e345aed8,39b8513b07dc4cf2299ebeb41fc2c10f,88780,imbituba,SC
7e6d20f2d20b0cead59ad7024415798c,8385f5565f4ef0ed8ebdb6615d40541f,4065,sao paulo,SP
a744a9c1ee779bf2bd7e1dc4cf925b63,4df547e9d237aae3fe69a0a21ac1f809,31255,belo horizonte,MG
cb2abc64d6a7063dcddae2add2edca4a,27fc31c010b3884c602805c30d4b704c,30865,belo horizonte,MG
fe02528abe9cf5b73ededc4a240acc9d,e0f902e5e7b9818dc9b7f34eaffb6932,2725,sao paulo,SP
216564348ba1ceaffb29b28e9a105ebd,60c0433b6904c6dfe413dafeb2c95de0,89899,ipora do oeste,SC
cca66807261312ab608cd6b064a335f3,e4d1aeffd2b2260a35ca25736144bfe6,30520,belo horizonte,MG
f9c989b75558c119a7ce8e9f3c2b8f45,ce13190d9ef1e855dc50ecea9a1ef809,22790,rio de janeiro,RJ
2eff76851dab3f65075beafd2f4defad,8e44f6463c7ec58338d72e206854f8bd,18055,sorocaba,SP
4999ed198018f2b49b17e3d27aad9253,ac8a87be144e4dd4a0f044471b037fbd,5101,sao paulo,SP
170613a781d065db789a866ce2281435,d8da053d4cb055920f2667f2ba038f0c,9841,sao bernardo do campo,SP
7522d0cad9b645e773d640d12cb4a38c,91fab8a424b89d4456bee1ed63d8109c,11740,itanhaem,SP
68a9d3c0bf69c9cba801481e649385fc,83b82ec5bf93a47ccfbe05452ea32009,13820,jaguariuna,SP
91144b33cc295f0d746be2292acdae34,31e2e13cc64f2a3bd9dbde22bbad06b2,64048,teresina,PI
bf190d6af2a721491dd403d53ce2527c,40e10d002d672880f72af9715030777d,15084,sao jose do rio preto,SP
5536ad8d7b98b0ed6ad239682275b66d,7b47e578d76978ec639b2213417ce76c,36021,juiz de fora,MG
b2489ddb52242fade15d2b47cbeee030,6fb1f07f50322ace5e510c059089c409,78030,cuiaba,MT
8e8f17531981e12cd96f9795a5c1176f,43b08d281d4af0b878d09f942ed5978e,26010,nova iguacu,RJ
9118fd0dcc9459a4ceaff8b478718a36,e97f5c3887ce5fba03be582cecf47fa8,44400,nazare,BA
35501ba94ff1f47d8ed65ad2670c9282,26d1b63e9b8478f84f87188c4877049e,13970,itapira,SP
714f3ff34cd22b97f37d42bdef4bbc88,22c739518f5240ffd2f80e0087aebe26,69917,rio branco,AC
e6334a908bc96a6498c9270676a2ca41,f8da29c004aa3dfa209f598153567bdd,81720,curitiba,PR
cd364daef2e9c1cd294de16a8aa22844,3f9ff8f1962a7992624ebb251252b537,13501,rio claro,SP
966f8c197219f574e737b722cf1dbac4,4046cc9e4828038b58ee191e1f713466,4213,sao paulo,SP
e5a91a4de75365c5a020bf937b52dc77,6b6edf2cfcd95c52f1255eb7ae82249e,13218,jundiai,SP
c02e3f49196e557d35818cea44fd76b6,94b27f5cb0276a9d149375e24de840d2,74650,goiania,GO
daa3f06ac09105d630aa53e639b385ca,f087d32d4dc73deed9eab506a49c0a5a,77350,combinado,TO
e7ba4647b3f1a9a08dcf8205ce6ad1f1,7bada66424f46ce9a766b94974849e09,25963,teresopolis,RJ
708f92fedcdcc81215419faa0026b753,f36560435f28ce483a177d4b638427ad,8490,sao paulo,SP
0ef45835a657c44b852360596e689cba,95b9f68bd6f363a5d9a22971b9b623cd,30160,belo horizonte,MG
1987c6984961aad6157864b028cfe881,56feb7485ace57f1566e0eadd2ab282f,33600,pedro leopoldo,MG
ee7b0a64a42fd92a3144a38c4f347a9e,bd64e82a5bf0ad0166ad7c72b302bbe4,79823,dourados,MS
1604b4e7e39484634a197748796f7fcf,61d5812ce409015a34adc36209b69605,26270,nova iguacu,RJ
3611b8aa7d047bae70250b069092db25,8f02022dccfa73911d7d45b28e9d9785,12970,piracaia,SP
8b82938b643c15649685382d619f2db6,3cce9681c3698ccc970bef57aa7b2af4,16201,birigui,SP
2eb92a48dbdb96a38f9eee6f87bc23ed,0cfda056b639cfe41ad2e81420ee303b,36774,cataguases,MG
b134ccc99df2d517b2d8bc9455ea7a2c,edcc520042f879209c46ed4a773dbf4a,17524,marilia,SP
f266e6fbcffb5de9dc10afd7cecafa83,77a6c94cb83a7b908cc7c18f3e812635,20260,rio de janeiro,RJ
ba3743e23ed5d26cf1a06a43f0ee44ac,92e0f98d5c6b1bbe7616666e0f1b23d6,2341,sao paulo,SP
a80e0913b605daeea15416afdcff05a7,e32a8a2d1839448fee9efa05b28dc999,2245,sao paulo,SP
c797ffdbae65b56c177d3c1368d03628,b77373c1be1866a704f28814c378b253,32400,ibirite,MG
647f7b98a4084aa9683a4c475e893689,7a577d2d68150121d950fe55510af83f,3040,sao paulo,SP
46e11b1fcb5bcc20e41969f77df302fd,f68fcf829cc4c6c8a53b46c864c1639e,79904,ponta pora,MS
41f93e22a459e461cdf419379b90a249,25e028fa8de01a4043fe40595f9edcff,6711,cotia,SP
3f8aed31c455b3ca8e1fcf3b541eaaf6,fcceb56470bf0b4d59caa87e111ca69e,13417,piracicaba,SP
cfca6800e760905907c4f40b45424745,6ad8b4d9cdddf93bca459b4821e1a81b,6765,taboao da serra,SP
bddd41005dd16b3607ae7fae6c654ac3,5c554a4d746d2411043e677088886517,41720,salvador,BA
b32b53ffb964ca001a0e4daca0b4a343,2c078ecf4c8eaa632660d66f124be60d,11040,santos,SP
4939442d3720ff9e90717a8cb6d7c1be,8636c0528cd8e314532e15d6889b563f,88010,florianopolis,SC
6bc2db722431353a176d8d00146e55d0,46df7382c666159526532d5ffe8138b3,13402,piracicaba,SP
a7c44f543a326d7f5dfc53649662195f,ba017b79807c319fb8bae29325d3ff2a,25675,petropolis,RJ
b5ee7c7591fdcbe0ae67b9b4cd18ba8f,ac3535b87084628fab1d655998d12eca,35030,governador valadares,MG
a086fa78ca272b05a6404f91bb04928c,2801e91a3596e4d07f4b73435c12c739,13905,amparo,SP
3d5fc683327b55bfa7042602e439f732,a4aa5dca38d0f71587e2047d68d72cbf,17506,marilia,SP
b393e36fcd4016718bc78bf02f871186,57563c6aae64313e3825bb7f4202b6d3,15080,sao jose do rio preto,SP
7616b63d408b37afcdff25c1c94b1168,13669c795a653a7face5e6e86e6884db,13040,campinas,SP
857df1e83336925aff428375b48c55e7,33a419b0647279e06d968238c820a7b0,13272,valinhos,SP
6a07c124573ecbd9015574b95c55d881,c1eb704bf2fa98bab5324a98ea966124,11706,praia grande,SP
fa16d4938e075cecd40c099fa81c6003,644ab70cbd55721a2c6e7b1d9253edb6,21810,rio de janeiro,RJ
58a549319c3ffcfc868efa613016466a,b4be434bcbf5fac41b8be0e055135c9a,3402,sao paulo,SP
c72236a00e7a830a37a2b5a669b0c6cd,7fa1fce80afe6f2b669ef6a9e2f3d6d8,3633,sao paulo,SP
a8dddbb164f3848ad6a58dace214ed7b,2d29cee94876349c0b1c8c565e8075bd,3210,sao paulo,SP
4f35ebb1592ee75a4a0d34f4c9615090,506851dc3dcb46d6d3780857def2576f,42739,lauro de freitas,BA
63c3f9b7518ce37a22cc22651ff532ce,9a60784678a900f0bf537e3b9bd9f736,4634,sao paulo,SP
59e929d8c300e6de371bd439a3316266,5266556b235c3b32e552a885b898fde0,87600,nova esperanca,PR
863aaf463c23aafb865f575f0e58432a,f155e73fecfd1791f6ca79047cfcdd56,98910,tres de maio,RS
cd8f48109c28d43afef65248182f9c77,657817ab4bf53e51683fcf4054561e66,62884,horizonte,CE
aecfc323849a062b7c83f471971f0f20,146a2253a3918c412431c4cb9d13b863,37018,varginha,MG
344423c2e26d47d2b6d3dd363a89e812,6ebecf9718a9fdd2d34ea36f36501420,9950,diadema,SP
86efd204a817f3ed802849995f2f7b26,5385a3027dbd52112b5dd319329684b7,9341,maua,SP
34a00627e6ef9fa9a9938f788a765926,7cab95bb9aab1b6609269f5dab67a078,29055,vitoria,ES
8866a052aebe7f7cee97bace65b379b2,000e309254ab1fc5ba99dd469d36bdb4,72872,valparaiso de goias,GO
8f9a7227b5626fdf0b401e8832446f84,f9e55e46bcdc6525fc9d01eb438f3371,7130,guarulhos,SP
e350009a3f9ed178e32bbc36e989b431,b487cbba285da81fdf182c562bf8c1b4,41321,salvador,BA
24776ca74573c5225d00a09c387c7944,debdec7faa72f775de4e640d5c77f4f5,70232,brasilia,DF
